@relation data
@attribute "#classes" numeric
@attribute "#atributos" numeric
@attribute "#exemplos" numeric
@attribute "#exemplos/#atributos" numeric
@attribute "%nominais" numeric
@attribute "#exs/#atrs" numeric
@attribute "%majority" numeric
@attribute "%minority" numeric
@attribute "%majority/%minority" numeric
@attribute "class entropy" numeric
@attribute "orçamento" {baixo,alto}
@attribute learner {NB,kNN,VFDT,SVM,C45,IELM,CIELM}
@attribute class {AgTUeuc1.0,Clu,DWTUmah1.0,EERMent,Mar,Rnd,SGcon}
@data
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,alto,C45,DWTUmah1.0
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,baixo,IELM,SGcon
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,alto,IELM,SGcon
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,baixo,CIELM,EERMent
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,alto,CIELM,EERMent
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,baixo,NB,SGcon
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,alto,NB,AgTUeuc1.0
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,baixo,kNN,EERMent
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,alto,kNN,EERMent
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,baixo,VFDT,AgTUeuc1.0
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,alto,VFDT,AgTUeuc1.0
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,baixo,SVM,DWTUmah1.0
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,alto,SVM,DWTUmah1.0
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,baixo,C45,DWTUmah1.0
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,alto,C45,DWTUmah1.0
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,baixo,IELM,Mar
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,alto,IELM,Mar
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,baixo,CIELM,Mar
3.0,13.0,142.4,10.953846153846154,0.0,10.953846153846154,39.8876404494382,26.96629213483146,1.4791666666666667,0.9885547930265093,alto,CIELM,EERMent
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,baixo,NB,Mar
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,alto,NB,DWTUmah1.0
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,baixo,kNN,DWTUmah1.0
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,alto,kNN,Mar
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,baixo,VFDT,EERMent
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,alto,VFDT,Rnd
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,baixo,SVM,DWTUmah1.0
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,alto,SVM,EERMent
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,baixo,C45,Mar
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,alto,C45,Clu
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,baixo,IELM,SGcon
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,alto,IELM,EERMent
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,baixo,CIELM,SGcon
2.0,12.0,140.8,11.733333333333334,0.0,11.733333333333334,71.5909090909091,28.40909090909091,2.52,0.8609652558547648,alto,CIELM,SGcon
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,baixo,NB,SGcon
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,alto,NB,AgTUeuc1.0
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,baixo,kNN,DWTUmah1.0
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,alto,kNN,Mar
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,baixo,VFDT,Clu
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,alto,VFDT,EERMent
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,baixo,SVM,EERMent
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,alto,SVM,DWTUmah1.0
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,baixo,C45,DWTUmah1.0
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,alto,C45,DWTUmah1.0
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,baixo,IELM,Clu
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,alto,IELM,Clu
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,baixo,CIELM,Rnd
2.0,9.0,766.4,85.15555555555555,100.0,85.15555555555555,65.34446764091858,34.65553235908142,1.8855421686746987,0.9309539862507962,alto,CIELM,EERMent
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,baixo,NB,SGcon
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,alto,NB,DWTUmah1.0
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,baixo,kNN,Mar
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,alto,kNN,EERMent
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,baixo,VFDT,AgTUeuc1.0
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,alto,VFDT,AgTUeuc1.0
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,baixo,SVM,DWTUmah1.0
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,alto,SVM,DWTUmah1.0
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,baixo,C45,DWTUmah1.0
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,alto,C45,DWTUmah1.0
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,baixo,IELM,EERMent
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,alto,IELM,EERMent
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,baixo,CIELM,EERMent
3.0,5.0,172.0,34.4,0.0,34.4,69.76744186046511,13.953488372093023,5.0,0.7477457683525577,alto,CIELM,EERMent
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,baixo,NB,SGcon
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,alto,NB,Mar
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,baixo,kNN,Rnd
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,alto,kNN,AgTUeuc1.0
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,baixo,VFDT,AgTUeuc1.0
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,alto,VFDT,Mar
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,baixo,SVM,EERMent
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,alto,SVM,DWTUmah1.0
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,baixo,C45,AgTUeuc1.0
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,alto,C45,AgTUeuc1.0
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,baixo,IELM,AgTUeuc1.0
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,alto,IELM,AgTUeuc1.0
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,baixo,CIELM,DWTUmah1.0
2.0,36.0,2556.8,71.02222222222223,100.0,71.02222222222223,52.221526908635795,47.778473091364205,1.0929927963326784,0.9985755386554581,alto,CIELM,DWTUmah1.0
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,baixo,NB,EERMent
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,alto,NB,EERMent
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,baixo,kNN,AgTUeuc1.0
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,alto,kNN,AgTUeuc1.0
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,baixo,VFDT,EERMent
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,alto,VFDT,EERMent
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,baixo,SVM,EERMent
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,alto,SVM,AgTUeuc1.0
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,baixo,C45,AgTUeuc1.0
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,alto,C45,DWTUmah1.0
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,baixo,IELM,EERMent
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,alto,IELM,EERMent
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,baixo,CIELM,SGcon
3.0,60.0,2404.0,40.06666666666667,100.0,40.06666666666667,55.04159733777038,22.36272878535774,2.4613095238095237,0.9099450883438374,alto,CIELM,Mar
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,baixo,NB,SGcon
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,alto,NB,SGcon
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,baixo,kNN,AgTUeuc1.0
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,alto,kNN,AgTUeuc1.0
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,baixo,VFDT,SGcon
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,alto,VFDT,SGcon
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,baixo,SVM,EERMent
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,alto,SVM,AgTUeuc1.0
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,baixo,C45,EERMent
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,alto,C45,EERMent
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,baixo,IELM,Mar
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,alto,IELM,Mar
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,baixo,CIELM,Mar
2.0,2.0,4232.8,2116.4,0.0,2116.4,55.15025515025515,44.84974484974485,1.2296670880741676,0.9923328740101283,alto,CIELM,Mar
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,baixo,NB,SGcon
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,alto,NB,Rnd
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,baixo,kNN,AgTUeuc1.0
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,alto,kNN,Clu
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,baixo,VFDT,Rnd
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,alto,VFDT,Rnd
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,baixo,SVM,DWTUmah1.0
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,alto,SVM,DWTUmah1.0
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,baixo,C45,DWTUmah1.0
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,alto,C45,AgTUeuc1.0
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,baixo,IELM,Rnd
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,alto,IELM,DWTUmah1.0
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,baixo,CIELM,Mar
2.0,41.0,841.6,20.526829268292683,0.0,20.526829268292683,66.34980988593155,33.65019011406844,1.9717514124293785,0.9214318632241292,alto,CIELM,DWTUmah1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,baixo,NB,AgTUeuc1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,alto,NB,AgTUeuc1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,baixo,kNN,DWTUmah1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,alto,kNN,DWTUmah1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,baixo,VFDT,AgTUeuc1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,alto,VFDT,AgTUeuc1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,baixo,SVM,EERMent
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,alto,SVM,DWTUmah1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,baixo,C45,AgTUeuc1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,alto,C45,AgTUeuc1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,baixo,IELM,DWTUmah1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,alto,IELM,DWTUmah1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,baixo,CIELM,DWTUmah1.0
30.0,15.0,272.0,18.133333333333333,0.0,18.133333333333333,4.705882352941177,2.3529411764705883,2.0,0.997002016369665,alto,CIELM,DWTUmah1.0
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,baixo,NB,SGcon
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,alto,NB,Mar
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,baixo,kNN,AgTUeuc1.0
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,alto,kNN,DWTUmah1.0
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,baixo,VFDT,Rnd
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,alto,VFDT,Rnd
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,baixo,SVM,Mar
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,alto,SVM,DWTUmah1.0
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,baixo,C45,Mar
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,alto,C45,DWTUmah1.0
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,baixo,IELM,AgTUeuc1.0
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,alto,IELM,Mar
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,baixo,CIELM,DWTUmah1.0
2.0,6.0,272.8,45.46666666666667,0.0,45.46666666666667,58.35777126099707,41.64222873900293,1.4014084507042255,0.9797499511419117,alto,CIELM,DWTUmah1.0
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,baixo,NB,SGcon
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,alto,NB,Mar
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,baixo,kNN,AgTUeuc1.0
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,alto,kNN,EERMent
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,baixo,VFDT,AgTUeuc1.0
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,alto,VFDT,SGcon
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,baixo,SVM,EERMent
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,alto,SVM,DWTUmah1.0
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,baixo,C45,DWTUmah1.0
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,alto,C45,DWTUmah1.0
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,baixo,IELM,Mar
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,alto,IELM,Mar
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,baixo,CIELM,EERMent
4.0,2.0,4141.6,2070.8,0.0,2070.8,41.99343248985899,6.258450840254974,6.709876543209877,0.8513866005358162,alto,CIELM,EERMent
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,baixo,NB,AgTUeuc1.0
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,alto,NB,SGcon
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,baixo,kNN,DWTUmah1.0
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,alto,kNN,DWTUmah1.0
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,baixo,VFDT,Rnd
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,alto,VFDT,Rnd
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,baixo,SVM,EERMent
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,alto,SVM,Mar
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,baixo,C45,EERMent
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,alto,C45,EERMent
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,baixo,IELM,Mar
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,alto,IELM,DWTUmah1.0
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,baixo,CIELM,EERMent
2.0,6.0,345.6,57.6,0.0,57.6,50.0,50.0,1.0,1.0,alto,CIELM,DWTUmah1.0
2.0,57.0,3365.6,59.045614035087716,0.0,59.045614035087716,60.09032564772997,39.909674352270024,1.50565812983919,0.9704197704723813,baixo,NB,EERMent
2.0,57.0,3365.6,59.045614035087716,0.0,59.045614035087716,60.09032564772997,39.909674352270024,1.50565812983919,0.9704197704723813,alto,NB,EERMent
2.0,57.0,3365.6,59.045614035087716,0.0,59.045614035087716,60.09032564772997,39.909674352270024,1.50565812983919,0.9704197704723813,baixo,kNN,DWTUmah1.0
2.0,57.0,3365.6,59.045614035087716,0.0,59.045614035087716,60.09032564772997,39.909674352270024,1.50565812983919,0.9704197704723813,alto,kNN,DWTUmah1.0
2.0,57.0,3365.6,59.045614035087716,0.0,59.045614035087716,60.09032564772997,39.909674352270024,1.50565812983919,0.9704197704723813,baixo,VFDT,AgTUeuc1.0
2.0,57.0,3365.6,59.045614035087716,0.0,59.045614035087716,60.09032564772997,39.909674352270024,1.50565812983919,0.9704197704723813,alto,VFDT,AgTUeuc1.0
2.0,57.0,3365.6,59.045614035087716,0.0,59.045614035087716,60.09032564772997,39.909674352270024,1.50565812983919,0.9704197704723813,baixo,SVM,DWTUmah1.0
